QueryId,DocumentId,Rank,Score
399,XIE19971101.0080,644,4.2396173
399,XIE19970118.0102,645,4.2396173
399,XIE19981216.0375,646,4.2396173
399,XIE19970923.0092,647,4.2396173
399,XIE20000816.0310,648,4.2396173
399,APW20000204.0116,649,4.225328
399,APW20000206.0028,650,4.225328
399,NYT19990811.0338,651,4.225328
399,APW19990710.0154,652,4.1671987
399,APW20000131.0130,653,4.1671987
399,APW20000201.0076,654,4.1671987
399,APW19981221.0046,655,4.1671987
399,APW19981207.0269,656,4.1671987
399,APW19980923.0086,657,4.1671987
399,APW19980815.0158,658,4.1671987
399,APW19980815.0353,659,4.1671987
399,APW19980807.0110,660,4.1671987
399,APW19980711.0405,661,4.1671987
399,APW19981022.0439,662,4.1671987
399,APW19981005.1152,663,4.1671987
399,APW19990908.0159,664,4.1671987
399,APW19990727.0137,665,4.1671987
399,NYT19990730.0291,666,4.1671987
399,NYT20000816.0283,667,4.1671987
399,XIE19970911.0193,668,4.1671987
399,XIE19971229.0126,669,4.1671987
399,XIE19971103.0047,670,4.1671987
399,XIE19980212.0036,671,4.1671987
399,XIE19971126.0034,672,4.1671987
399,XIE19971211.0216,673,4.1671987
399,XIE19980114.0104,674,4.1671987
399,XIE19980121.0039,675,4.1671987
399,XIE19961012.0188,676,4.1671987
399,XIE19961016.0073,677,4.1671987
399,XIE19961120.0132,678,4.1671987
399,XIE19960126.0154,679,4.1671987
399,XIE19960129.0062,680,4.1671987
399,XIE19960518.0129,681,4.1671987
399,XIE19960402.0273,682,4.1671987
399,XIE19960414.0067,683,4.1671987
399,XIE19960304.0036,684,4.1671987
399,XIE19960207.0106,685,4.1671987
399,XIE19980418.0055,686,4.1671987
399,XIE19980427.0205,687,4.1671987
399,XIE19980606.0093,688,4.1671987
399,XIE19980408.0046,689,4.1671987
399,XIE19980414.0107,690,4.1671987
399,XIE19980730.0278,691,4.1671987
399,XIE19980905.0130,692,4.1671987
399,XIE19981224.0037,693,4.1671987
399,XIE19981229.0180,694,4.1671987
399,XIE19990305.0289,695,4.1671987
399,XIE19990324.0232,696,4.1671987
399,XIE19990401.0026,697,4.1671987
399,XIE19960720.0074,698,4.1671987
399,XIE19960821.0286,699,4.1671987
399,XIE19960531.0218,700,4.1671987
399,XIE19970822.0136,701,4.1671987
399,XIE19970905.0174,702,4.1671987
399,XIE19970619.0289,703,4.1671987
399,XIE19970622.0027,704,4.1671987
399,XIE19970429.0062,705,4.1671987
399,XIE19970227.0029,706,4.1671987
399,XIE19991203.0056,707,4.1671987
399,XIE19991208.0001,708,4.1671987
399,XIE20000110.0069,709,4.1671987
399,XIE19991126.0240,710,4.1671987
399,XIE20000120.0319,711,4.1671987
399,XIE20000125.0112,712,4.1671987
399,XIE20000128.0050,713,4.1671987
399,XIE20000506.0150,714,4.1671987
399,XIE20000728.0030,715,4.1671987
399,XIE19991223.0212,716,4.1671987
399,XIE20000814.0164,717,4.1671987
399,XIE20000925.0240,718,4.1671987
399,XIE20000929.0362,719,4.1671987
399,APW20000617.0112,720,4.1617017
399,APW20000704.0077,721,4.1617017
399,APW20000705.0211,722,4.1617017
399,APW19980901.0628,723,4.1617017
399,APW19990622.0145,724,4.1617017
399,APW19981216.0351,725,4.1617017
399,APW19981219.0238,726,4.1617017
399,APW19980616.0626,727,4.1617017
399,APW19980604.0346,728,4.1617017
399,APW19980711.0381,729,4.1617017
399,APW19980624.0439,730,4.1617017
399,APW19980727.0707,731,4.1617017
399,APW19980601.0942,732,4.1617017
399,APW19981003.0569,733,4.1617017
399,XIE19970602.0184,734,4.1617017
399,XIE19970911.0152,735,4.1617017
399,XIE19970922.0114,736,4.1617017
399,XIE19961216.0091,737,4.1617017
399,XIE19960123.0076,738,4.1617017
399,XIE19960222.0166,739,4.1617017
399,XIE19960508.0208,740,4.1617017
399,XIE19960304.0279,741,4.1617017
399,XIE19980529.0131,742,4.1617017
399,XIE19980303.0238,743,4.1617017
399,XIE19980518.0158,744,4.1617017
399,XIE19980908.0194,745,4.1617017
399,XIE19980725.0101,746,4.1617017
399,XIE19980805.0206,747,4.1617017
399,XIE19981016.0313,748,4.1617017
399,XIE19990126.0267,749,4.1617017
399,XIE19990526.0326,750,4.1617017
399,XIE19990501.0035,751,4.1617017
399,XIE19960617.0104,752,4.1617017
399,XIE19960809.0123,753,4.1617017
399,XIE19960816.0192,754,4.1617017
399,XIE19960603.0120,755,4.1617017
399,XIE19970711.0221,756,4.1617017
399,XIE19970620.0005,757,4.1617017
399,XIE19970506.0239,758,4.1617017
399,XIE19970624.0190,759,4.1617017
399,XIE19991212.0044,760,4.1617017
399,XIE19990722.0299,761,4.1617017
399,XIE20000105.0207,762,4.1617017
399,XIE20000105.0521,763,4.1617017
399,XIE19990916.0261,764,4.1617017
399,XIE19990618.0227,765,4.1617017
399,XIE19990805.0307,766,4.1617017
399,XIE20000430.0062,767,4.1617017
399,XIE20000726.0227,768,4.1617017
399,XIE20000728.0026,769,4.1617017
399,XIE20000720.0200,770,4.1617017
399,XIE20000529.0129,771,4.1617017
399,XIE20000530.0309,772,4.1617017
399,XIE20000829.0105,773,4.1617017
399,XIE20000909.0167,774,4.1617017
399,APW19990502.0127,775,4.161149
399,APW20000819.0021,776,4.147579
399,APW20000819.0035,777,4.147579
399,APW19990503.0221,778,4.147579
399,APW19990311.0070,779,4.147579
399,APW19990722.0274,780,4.147579
399,NYT19990405.0526,781,4.147579
399,NYT20000415.0150,782,4.147579
399,NYT20000720.0430,783,4.147579
399,NYT20000707.0023,784,4.147579
399,NYT19991003.0812,785,4.147579
399,XIE19970911.0293,786,4.147579
399,XIE20000817.0031,787,4.147579
399,APW19990623.0150,788,4.1344137
399,APW19990623.0151,789,4.1344137
399,APW19990623.0277,790,4.1344137
399,APW19990623.0281,791,4.1344137
399,APW19990624.0172,792,4.1344137
399,APW19990624.0173,793,4.1344137
399,APW19990624.0321,794,4.1344137
399,APW19990624.0328,795,4.1344137
399,APW19990707.0261,796,4.1344137
399,APW19990126.0020,797,4.1344137
399,APW19981209.1692,798,4.1344137
399,APW19981221.0120,799,4.1344137
399,APW19981221.0133,800,4.1344137
399,APW19980623.1495,801,4.1344137
399,APW19981011.0102,802,4.1344137
399,APW19990727.0053,803,4.1344137
399,NYT19990914.0243,804,4.1344137
399,NYT19980722.0060,805,4.1344137
399,NYT19980722.0061,806,4.1344137
399,NYT19980724.0063,807,4.1344137
399,NYT19980724.0064,808,4.1344137
399,NYT19980720.0391,809,4.1344137
399,NYT19981006.0407,810,4.1344137
399,NYT20000114.0296,811,4.1344137
399,XIE19970309.0120,812,4.1344137
399,XIE19970911.0023,813,4.1344137
399,XIE19970912.0230,814,4.1344137
399,XIE19971118.0043,815,4.1344137
399,XIE19961206.0245,816,4.1344137
399,XIE19970118.0080,817,4.1344137
399,XIE19960518.0115,818,4.1344137
399,XIE19980706.0170,819,4.1344137
399,XIE19980629.0166,820,4.1344137
399,XIE19981231.0149,821,4.1344137
399,XIE19990405.0091,822,4.1344137
399,XIE19970724.0163,823,4.1344137
399,XIE19990622.0049,824,4.1344137
399,XIE19990806.0039,825,4.1344137
399,XIE20000508.0096,826,4.1344137
399,XIE20000814.0021,827,4.1344137
399,XIE20000918.0126,828,4.1344137
399,NYT20000117.0078,829,4.122812
399,APW19980629.0076,830,4.1006083
399,APW20000204.0108,831,4.0736256
399,APW19991013.0073,832,4.0736256
399,APW19990415.0102,833,4.0736256
399,APW19990416.0133,834,4.0736256
399,APW19990205.0224,835,4.0736256
399,APW19981012.0625,836,4.0736256
399,APW19990806.0060,837,4.0736256
399,APW19990807.0069,838,4.0736256
399,APW19990807.0092,839,4.0736256
399,APW19990616.0007,840,4.0736256
399,APW19990616.0319,841,4.0736256
399,NYT19990607.0378,842,4.0736256
399,NYT19990219.0294,843,4.0736256
399,NYT19990219.0302,844,4.0736256
399,NYT19980715.0385,845,4.0736256
399,NYT19991118.0198,846,4.0736256
399,NYT19990401.0099,847,4.0736256
399,NYT19991109.0061,848,4.0736256
399,NYT19991109.0154,849,4.0736256
399,NYT19991109.0160,850,4.0736256
399,NYT19991115.0074,851,4.0736256
399,NYT19991115.0110,852,4.0736256
399,NYT19991126.0073,853,4.0736256
399,NYT19990916.0292,854,4.0736256
399,NYT19991122.0364,855,4.0736256
399,NYT19991122.0375,856,4.0736256
399,NYT19991123.0208,857,4.0736256
399,NYT19991124.0097,858,4.0736256
399,XIE19971028.0295,859,4.07346
399,XIE19980519.0211,860,4.07346
399,NYT19990621.0244,861,4.042288
399,NYT19980806.0054,862,4.042288
399,NYT20000601.0019,863,4.042288
399,NYT20000718.0126,864,4.042288
399,NYT20000718.0216,865,4.042288
399,NYT20000815.0029,866,4.042288
399,NYT19990316.0111,867,4.041219
399,NYT19990301.0237,868,4.041219
399,NYT19981209.0520,869,4.041219
399,APW20000908.0063,870,3.9882925
399,APW20000821.0138,871,3.9882925
399,APW19980831.0658,872,3.9882925
399,APW19981127.0571,873,3.9882925
399,APW19981225.0117,874,3.9882925
399,APW19981225.0124,875,3.9882925
399,APW19980821.0665,876,3.9882925
399,APW19980813.0432,877,3.9882925
399,APW19980813.0569,878,3.9882925
399,APW19980711.0534,879,3.9882925
399,APW19980717.0414,880,3.9882925
399,APW19980601.0320,881,3.9882925
399,APW19980602.0261,882,3.9882925
399,APW19981118.1147,883,3.9882925
399,APW19981119.1384,884,3.9882925
399,APW19981120.0636,885,3.9882925
399,APW19990901.0121,886,3.9882925
399,APW19990616.0240,887,3.9882925
399,NYT19991109.0046,888,3.9882925
399,NYT19991109.0050,889,3.9882925
399,NYT19991109.0051,890,3.9882925
399,NYT19991109.0052,891,3.9882925
399,NYT19991109.0057,892,3.9882925
399,NYT19991109.0059,893,3.9882925
399,NYT19991109.0086,894,3.9882925
399,NYT19991109.0090,895,3.9882925
399,NYT19991109.0093,896,3.9882925
399,NYT19991108.0340,897,3.9882925
399,NYT19991112.0060,898,3.9882925
399,XIE19960109.0097,899,3.9882925
399,XIE19970414.0082,900,3.9882925
399,XIE19970424.0053,901,3.9882925
399,XIE19970515.0144,902,3.9882925
399,XIE19970319.0082,903,3.9882925
399,XIE19970311.0089,904,3.9882925
399,XIE19970314.0258,905,3.9882925
399,XIE19970909.0127,906,3.9882925
399,XIE19970918.0068,907,3.9882925
399,XIE19970919.0075,908,3.9882925
399,XIE19971231.0040,909,3.9882925
399,XIE19980108.0108,910,3.9882925
399,XIE19971105.0250,911,3.9882925
399,XIE19971124.0198,912,3.9882925
399,XIE19971130.0065,913,3.9882925
399,XIE19980116.0071,914,3.9882925
399,XIE19980121.0094,915,3.9882925
399,XIE19970129.0222,916,3.9882925
399,XIE19970204.0024,917,3.9882925
399,XIE19961013.0106,918,3.9882925
399,XIE19961128.0234,919,3.9882925
399,XIE19970109.0221,920,3.9882925
399,XIE19961226.0182,921,3.9882925
399,XIE19970102.0075,922,3.9882925
399,XIE19970107.0168,923,3.9882925
399,XIE19960928.0073,924,3.9882925
399,XIE19970212.0130,925,3.9882925
399,XIE19970217.0084,926,3.9882925
399,XIE19960117.0183,927,3.9882925
399,XIE19960122.0050,928,3.9882925
399,XIE19960124.0119,929,3.9882925
399,XIE19960125.0219,930,3.9882925
399,XIE19960522.0188,931,3.9882925
399,XIE19960528.0066,932,3.9882925
399,XIE19960411.0178,933,3.9882925
399,XIE19960302.0192,934,3.9882925
399,XIE19960331.0123,935,3.9882925
399,XIE19960502.0207,936,3.9882925
399,XIE19960512.0122,937,3.9882925
399,XIE19960424.0254,938,3.9882925
399,XIE19960427.0162,939,3.9882925
399,XIE19980530.0121,940,3.9882925
399,XIE19980412.0049,941,3.9882925
399,XIE19980223.0057,942,3.9882925
399,XIE19980317.0095,943,3.9882925
399,XIE19980716.0123,944,3.9882925
399,XIE19980805.0126,945,3.9882925
399,XIE19980815.0152,946,3.9882925
399,XIE19980704.0036,947,3.9882925
399,XIE19980709.0132,948,3.9882925
399,XIE19980828.0195,949,3.9882925
399,XIE19981211.0063,950,3.9882925
399,XIE19990122.0136,951,3.9882925
399,XIE19981220.0153,952,3.9882925
399,XIE19981224.0057,953,3.9882925
399,XIE19981116.0212,954,3.9882925
399,XIE19981119.0152,955,3.9882925
399,XIE19981119.0245,956,3.9882925
399,XIE19990104.0193,957,3.9882925
399,XIE19990406.0279,958,3.9882925
399,XIE19990531.0099,959,3.9882925
399,XIE19990322.0135,960,3.9882925
399,XIE19990331.0155,961,3.9882925
399,XIE19990217.0056,962,3.9882925
399,XIE19990217.0066,963,3.9882925
399,XIE19960726.0181,964,3.9882925
399,XIE19960801.0137,965,3.9882925
399,XIE19960801.0144,966,3.9882925
399,XIE19960802.0032,967,3.9882925
399,XIE19960901.0176,968,3.9882925
399,XIE19960907.0112,969,3.9882925
399,XIE19960616.0138,970,3.9882925
399,XIE19960617.0094,971,3.9882925
399,XIE19960618.0026,972,3.9882925
399,XIE19960618.0035,973,3.9882925
399,XIE19960712.0001,974,3.9882925
399,XIE19960816.0252,975,3.9882925
399,XIE19960528.0197,976,3.9882925
399,XIE19960531.0057,977,3.9882925
399,XIE19970714.0111,978,3.9882925
399,XIE19970728.0085,979,3.9882925
399,XIE19970819.0225,980,3.9882925
399,XIE19970619.0285,981,3.9882925
399,XIE19970507.0046,982,3.9882925
399,XIE19970509.0060,983,3.9882925
399,XIE19970224.0123,984,3.9882925
399,XIE19970701.0199,985,3.9882925
399,XIE19970709.0086,986,3.9882925
399,XIE19970710.0088,987,3.9882925
399,XIE19991018.0113,988,3.9882925
399,XIE19991019.0158,989,3.9882925
399,XIE19991126.0267,990,3.9882925
399,XIE19991130.0278,991,3.9882925
399,XIE19990909.0232,992,3.9882925
399,XIE20000111.0237,993,3.9882925
399,XIE20000118.0071,994,3.9882925
399,XIE19990624.0283,995,3.9882925
399,XIE20000418.0206,996,3.9882925
399,XIE19990802.0195,997,3.9882925
399,XIE19990810.0369,998,3.9882925
399,XIE19990812.0069,999,3.9882925
399,XIE19990707.0195,1000,3.9882925
401,XIE19960601.0197,1,13.611307
401,XIE19960601.0219,2,13.611307
401,APW20000813.0057,3,13.277621
401,XIE19960613.0241,4,13.201686
401,APW19981117.0428,5,13.084072
401,APW19980811.0731,6,13.05922
401,APW19980728.0801,7,13.05922
401,APW19981031.0292,8,12.910815
401,XIE20000520.0028,9,12.811745
401,XIE19971028.0011,10,12.493171
401,XIE20000405.0004,11,12.181519
401,XIE19961211.0131,12,11.64312
401,NYT20000825.0333,13,11.51589
401,APW20000819.0127,14,11.4948225
401,XIE19980518.0176,15,11.428377
401,XIE19970509.0233,16,11.428377
401,XIE19960625.0178,17,11.327941
401,NYT19990227.0145,18,11.228761
401,XIE19990611.0010,19,11.142859
401,APW19981113.0281,20,11.142349
401,APW20000810.0154,21,11.123821
401,APW19981001.1059,22,11.025831
401,APW19981001.1331,23,11.025831
401,APW19980904.0240,24,11.0085335
401,APW19981230.0565,25,11.0085335
401,APW19980729.0557,26,10.995585
401,NYT19990220.0121,27,10.966684
401,APW19981113.0423,28,10.764559
401,NYT20000807.0277,29,10.763996
401,APW20000807.0023,30,10.735426
401,NYT19980927.0119,31,10.512863
401,APW19981111.1057,32,10.392165
401,XIE19970409.0230,33,10.392165
401,XIE19960517.0128,34,10.392165
401,XIE19990608.0024,35,10.392165
401,APW19981128.0341,36,10.304508
401,XIE20000627.0018,37,10.241543
401,APW20000809.0093,38,10.213245
401,NYT20000822.0195,39,10.196349
401,APW19990217.0163,40,10.186474
401,APW19990217.0164,41,10.186474
401,NYT20000120.0311,42,10.091625
401,XIE20000307.0328,43,10.078594
401,XIE20000215.0282,44,10.042776
401,APW20000822.0213,45,9.926389
401,NYT20000101.0063,46,9.858751
401,NYT20000103.0090,47,9.858751
401,APW19980625.0262,48,9.782712
401,XIE19990219.0023,49,9.782712
401,APW19981015.0011,50,9.768661
401,APW19981015.0012,51,9.768661
401,APW19981015.0029,52,9.768661
401,NYT19990312.0338,53,9.690293
401,NYT19990327.0071,54,9.665759
401,XIE20000529.0195,55,9.596497
401,NYT20000927.0342,56,9.511302
401,APW19990701.0180,57,9.5110445
401,APW19981128.0528,58,9.5110445
401,APW19981128.0563,59,9.5110445
401,NYT19981018.0209,60,9.5110445
401,NYT19980911.0381,61,9.457907
401,APW19980623.0536,62,9.396143
401,NYT19991210.0306,63,9.28827
401,APW19980930.0296,64,9.263292
401,APW19980612.0899,65,9.238876
401,XIE20000731.0284,66,9.238876
401,NYT19990816.0305,67,9.215573
401,NYT19990504.0293,68,9.198899
401,NYT19991105.0443,69,9.195316
401,NYT19990321.0060,70,9.12684
401,NYT19990321.0061,71,9.12684
401,NYT19990321.0134,72,9.12684
401,XIE19980204.0214,73,9.115055
401,APW20000718.0132,74,9.081026
401,XIE19960323.0032,75,9.081026
401,XIE19970319.0041,76,9.00785
401,XIE19990325.0308,77,9.00785
401,XIE19990212.0057,78,9.00785
401,APW20000127.0124,79,8.945214
401,NYT19990815.0091,80,8.929423
401,NYT19990303.0403,81,8.913269
401,APW20000823.0082,82,8.878607
401,APW19981024.0713,83,8.869118
401,APW19981117.1033,84,8.869118
401,APW19981118.0475,85,8.869118
401,APW19981118.0485,86,8.869118
401,XIE19980730.0017,87,8.831301
401,APW19981125.1012,88,8.811497
401,NYT19990816.0282,89,8.773571
401,NYT19991224.0252,90,8.671804
401,APW20000713.0063,91,8.635269
401,APW19981119.0662,92,8.635269
401,NYT20000418.0087,93,8.635269
401,XIE19970317.0007,94,8.635269
401,NYT19991115.0314,95,8.630529
401,APW20000903.0029,96,8.5997305
401,XIE19990326.0265,97,8.516006
401,APW19981110.0538,98,8.502927
401,XIE19971110.0199,99,8.395126
401,APW19980617.0418,100,8.324831
401,XIE19960724.0161,101,8.30336
401,XIE19960725.0040,102,8.30336
401,APW19981028.0504,103,8.267212
401,XIE19990525.0041,104,8.243013
401,NYT19991010.0104,105,8.240504
401,APW20000808.0085,106,8.20902
401,NYT20000203.0373,107,8.20902
401,APW19980927.0249,108,8.195714
401,APW19990513.0120,109,8.166917
401,APW19981125.0527,110,8.166917
401,APW19980729.0644,111,8.166917
401,NYT20000206.0090,112,8.166917
401,NYT20000206.0092,113,8.166917
401,NYT19990315.0384,114,8.115007
401,XIE19970926.0198,115,8.115007
401,XIE20000401.0191,116,7.968814
401,APW20000721.0103,117,7.933584
401,APW19980609.0789,118,7.933584
401,APW19980715.0650,119,7.933584
401,NYT19990527.0360,120,7.933584
401,NYT19990705.0020,121,7.933584
401,NYT20000216.0321,122,7.933584
401,NYT20000216.0420,123,7.933584
401,NYT20000216.0469,124,7.933584
401,XIE19970312.0029,125,7.933584
401,XIE19971206.0201,126,7.933584
401,XIE19990118.0030,127,7.933584
401,XIE19991002.0020,128,7.933584
401,XIE20000825.0249,129,7.933584
401,XIE20000825.0384,130,7.933584
401,XIE20000825.0485,131,7.933584
401,APW19981110.0497,132,7.8831
401,XIE19981202.0230,133,7.882919
401,NYT19990202.0324,134,7.857552
401,XIE19960228.0053,135,7.853402
401,NYT19990115.0180,136,7.8332767
401,NYT19990115.0315,137,7.8332767
401,XIE19970508.0036,138,7.8298655
401,NYT19990505.0420,139,7.811284
401,NYT19990513.0355,140,7.811284
401,APW19980927.1241,141,7.793829
401,APW20000821.0070,142,7.759273
401,APW19980606.0212,143,7.754246
401,APW19981125.1139,144,7.747665
401,APW19981122.0864,145,7.747665
401,NYT19990615.0069,146,7.747665
401,NYT20000203.0408,147,7.747665
401,APW19980612.1113,148,7.720833
401,APW19980612.1538,149,7.720833
401,NYT19980723.0111,150,7.720833
401,XIE19960906.0238,151,7.7201233
401,XIE19990114.0021,152,7.6255083
401,NYT19990417.0071,153,7.5775137
401,NYT19990417.0072,154,7.5775137
401,NYT19990419.0090,155,7.5775137
401,NYT19990419.0091,156,7.5775137
401,NYT19990218.0325,157,7.577015
401,NYT19990218.0419,158,7.577015
401,NYT20000616.0230,159,7.577015
401,NYT20000616.0232,160,7.577015
401,NYT20000616.0233,161,7.577015
401,NYT20000616.0236,162,7.577015
401,NYT20000616.0237,163,7.577015
401,NYT20000616.0238,164,7.577015
401,NYT20000616.0240,165,7.577015
401,NYT20000616.0243,166,7.577015
401,XIE19970704.0079,167,7.5724306
401,NYT19990508.0054,168,7.5335035
401,NYT19990510.0087,169,7.5335035
401,NYT20000101.0061,170,7.5298605
401,NYT20000103.0088,171,7.5298605
401,XIE19960307.0052,172,7.5229244
401,XIE19970204.0114,173,7.5138083
401,XIE19970204.0203,174,7.5138083
401,APW19980826.0430,175,7.4663825
401,XIE19980507.0170,176,7.3901763
401,XIE19970604.0125,177,7.3848114
401,APW19981005.0628,178,7.365617
401,NYT20000822.0129,179,7.343171
401,NYT20000822.0160,180,7.343171
401,APW20000731.0166,181,7.337826
401,APW20000713.0057,182,7.327059
401,APW20000805.0057,183,7.327059
401,APW19980805.0328,184,7.3150415
401,XIE19970526.0095,185,7.279615
401,XIE19980501.0016,186,7.263934
401,APW19981120.0704,187,7.25241
401,XIE19980826.0013,188,7.2461395
401,NYT19990501.0107,189,7.2458405
401,XIE19960726.0062,190,7.2437496
401,APW20000306.0112,191,7.2342834
