QueryNum DocId Rank TitleLen BodyLen 
393 NYT19990629.0041 582 0 2858
393 NYT20000904.0016 583 12 1361
393 NYT20000713.0014 584 0 2296
393 APW19990221.0009 585 5 677
393 APW19990401.0226 586 6 639
393 APW19990421.0200 587 5 872
393 APW20000112.0112 588 11 662
393 APW20000113.0040 589 11 689
393 APW20000113.0144 590 11 735
393 APW20000221.0075 591 6 711
393 NYT19981219.0043 592 4 691
393 NYT19981219.0145 593 4 687
393 NYT19990201.0007 594 5 768
393 NYT19981119.0241 595 7 579
393 NYT19981102.0164 596 6 789
393 NYT19980604.0092 597 8 669
393 NYT19980708.0336 598 9 625
393 NYT19990323.0275 599 1 563
393 NYT19990908.0163 600 2 689
393 NYT19990902.0109 601 2 687
393 NYT19990604.0250 602 1 561
393 NYT19990604.0265 603 1 561
393 NYT19990601.0047 604 0 742
393 NYT19990610.0476 605 7 706
393 NYT19990308.0172 606 7 806
393 NYT20000317.0038 607 5 761
393 NYT20000312.0039 608 8 754
393 NYT20000327.0379 609 7 723
393 NYT20000307.0033 610 6 695
393 NYT20000324.0260 611 7 817
393 NYT20000118.0151 612 6 720
393 NYT20000114.0276 613 6 764
393 NYT19991104.0339 614 8 760
393 NYT19991104.0438 615 8 781
393 NYT19990618.0398 616 0 613
393 NYT20000418.0079 617 10 873
393 NYT20000419.0103 618 10 864
393 NYT20000421.0233 619 8 765
393 NYT20000612.1225 620 10 591
393 APW19980926.0094 621 8 795
393 APW19980926.0435 622 8 776
393 APW19981024.0462 623 8 695
393 APW19990525.0291 624 7 838
393 APW19990525.0293 625 7 838
393 APW19990313.0119 626 4 590
393 APW20000111.0025 627 5 758
393 APW19980701.0950 628 11 707
393 APW19980831.0783 629 8 610
393 APW19980831.0863 630 8 608
393 APW19980820.0457 631 10 751
393 APW20000405.0113 632 4 661
393 NYT19981219.0337 633 9 681
393 NYT19990104.0209 634 9 728
393 NYT19981217.0327 635 7 665
393 NYT19990218.0130 636 7 852
393 NYT19990201.0163 637 10 811
393 NYT19981125.0389 638 7 750
393 NYT19990506.0316 639 9 692
393 NYT19980624.0010 640 8 710
393 NYT19980608.0169 641 8 849
393 APW20000925.0143 642 11 686
393 NYT19981001.0477 643 9 725
393 NYT19990130.0050 644 10 811
393 NYT19990130.0051 645 10 811
393 APW20000828.0038 646 5 765
393 APW20000531.0074 647 6 728
393 APW20000928.0063 648 5 765
393 NYT19980727.0020 649 3 705
393 NYT19980806.0401 650 10 737
393 NYT19980806.0402 651 10 736
393 NYT19980708.0209 652 0 680
393 NYT19980708.0219 653 0 680
393 NYT19990328.0056 654 3 705
393 NYT19981107.0098 655 8 910
393 NYT19981109.0151 656 1 657
393 NYT19980917.0103 657 7 600
393 NYT19990922.0324 658 8 675
393 NYT19990902.0400 659 8 780
393 NYT19991119.0311 660 9 760
393 NYT19990724.0084 661 3 760
393 NYT19990602.0210 662 7 700
393 NYT19990315.0526 663 5 851
393 NYT19990317.0160 664 0 656
393 NYT19990325.0249 665 9 793
393 NYT19990423.0110 666 6 694
393 NYT20000403.0580 667 6 755
393 NYT20000313.0197 668 5 662
393 NYT20000406.0048 669 3 702
393 NYT20000122.0158 670 11 694
393 NYT20000122.0200 671 11 702
393 NYT20000110.0004 672 10 825
393 NYT20000120.0235 673 1 661
393 NYT20000223.0298 674 8 704
393 NYT20000223.0343 675 8 704
393 NYT20000210.0359 676 12 915
393 NYT19990824.0286 677 7 731
393 NYT19990729.0132 678 10 711
393 NYT19991104.0248 679 9 865
393 NYT19980714.0175 680 7 765
393 NYT19980804.0112 681 9 676
393 NYT19980805.0015 682 10 737
393 NYT19980805.0016 683 10 737
393 NYT20000511.0026 684 1 831
393 NYT19990617.0489 685 9 696
393 NYT20000802.0188 686 0 779
393 NYT20000728.0457 687 0 634
393 NYT20000807.0016 688 5 648
393 NYT20000816.0137 689 8 799
393 NYT20000611.0150 690 6 775
393 NYT20000611.0193 691 6 775
393 NYT20000612.0382 692 0 655
393 NYT20000518.0365 693 7 717
393 NYT20000509.0144 694 0 689
393 NYT20000524.0493 695 8 717
393 XIE20000320.0324 696 9 652
393 NYT19981029.0223 697 5 1219
393 NYT19990501.0064 698 7 1373
393 NYT19990503.0013 699 6 1382
393 NYT19990503.0029 700 6 1382
393 NYT19990503.0102 701 7 1373
393 APW20000520.0044 702 5 1223
393 NYT19990123.0056 703 11 1417
393 NYT19990125.0099 704 11 1417
393 NYT19990109.0107 705 7 1346
393 NYT19990109.0151 706 7 1346
393 NYT19980627.0106 707 1 1573
393 NYT19980629.0061 708 1 1573
393 NYT19990808.0105 709 7 1408
393 NYT19990405.0461 710 11 1710
393 NYT19990405.0528 711 11 1723
393 NYT19991228.0239 712 10 1720
393 NYT19991206.0029 713 9 1614
393 NYT20000513.0011 714 7 1392
393 NYT20000114.0359 715 11 517
393 APW19990207.0031 716 5 974
393 APW19990207.0032 717 5 974
393 APW19991027.0042 718 3 862
393 NYT19990512.0264 719 6 1157
393 NYT19990427.0397 720 8 923
393 NYT19990129.0112 721 1 844
393 NYT19990129.0122 722 1 844
393 NYT19990129.0127 723 1 844
393 NYT19990129.0136 724 1 844
393 NYT19981125.0204 725 6 910
393 NYT19980712.0251 726 1 830
393 NYT19980728.0260 727 12 990
393 NYT19990603.0387 728 1 906
393 NYT19990712.0138 729 7 944
393 NYT19990529.0013 730 8 877
393 NYT20000403.0063 731 6 748
393 NYT20000405.0339 732 7 1244
393 NYT19991016.0128 733 2 1185
393 NYT20000301.0004 734 7 895
393 NYT20000302.0113 735 9 1090
393 NYT19990703.0183 736 8 812
393 NYT19991225.0183 737 5 1021
393 NYT19991218.0010 738 8 914
393 NYT19980911.0014 739 10 1051
393 NYT19980722.0344 740 1 1178
393 NYT19980804.0420 741 8 924
393 NYT20000815.0001 742 8 1094
393 NYT20000728.0069 743 0 925
393 NYT19981121.0080 744 8 1135
393 NYT20000821.0014 745 10 796
393 APW19990421.0303 746 7 116
393 NYT19980913.0208 747 6 730
393 NYT19990121.0039 748 4 586
393 NYT19990121.0064 749 4 705
393 NYT19991013.0189 750 7 782
393 NYT20000928.0219 751 6 1148
393 NYT20000707.0379 752 8 716
393 XIE19991110.0288 753 10 132
393 APW20000616.0136 754 11 332
393 APW19981213.0271 755 7 1066
393 APW19990504.0119 756 5 813
393 APW19990318.0025 757 5 920
393 APW19981201.0566 758 1 734
393 APW19990927.0308 759 7 709
393 NYT19990104.0217 760 8 1226
393 NYT19990105.0063 761 0 1030
393 NYT19981209.0343 762 7 1034
393 NYT19981228.0147 763 8 1328
393 NYT19981228.0215 764 8 1328
393 NYT19981006.0058 765 12 1123
393 NYT19981006.0061 766 12 1123
393 NYT19981217.0448 767 0 1128
393 NYT19990218.0206 768 10 982
393 NYT19990206.0074 769 5 920
393 NYT19990208.0051 770 5 920
393 NYT19990204.0160 771 2 945
393 NYT19981128.0029 772 9 938
393 NYT19981130.0046 773 9 938
393 NYT19981017.0032 774 10 953
393 NYT19990518.0293 775 7 1062
393 NYT19990518.0294 776 7 1062
393 NYT19990519.0153 777 7 1062
393 NYT19990519.0154 778 7 1062
393 NYT19990520.0186 779 7 1062
393 NYT19990430.0279 780 9 1056
393 NYT19990521.0199 781 9 849
393 APW20000710.0086 782 6 746
393 NYT19980921.0340 783 10 1211
393 NYT19980921.0343 784 9 1211
393 NYT19980923.0509 785 4 908
393 NYT19990123.0055 786 11 910
393 NYT19990125.0098 787 11 910
393 NYT19981124.0154 788 1 1053
393 NYT19981125.0052 789 1 1053
393 NYT19981229.0238 790 7 859
393 NYT19980728.0309 791 9 945
393 NYT19990311.0007 792 7 892
393 NYT19990313.0059 793 1 1018
393 NYT19990315.0079 794 1 1018
393 NYT19990328.0118 795 0 1022
393 NYT19990328.0119 796 0 1022
393 NYT19990323.0287 797 9 945
393 NYT19990320.0100 798 8 981
393 NYT19990320.0164 799 8 1005
393 NYT19981021.0015 800 9 1018
393 NYT19980929.0393 801 0 1111
393 NYT19990904.0263 802 4 883
393 NYT19990906.0067 803 4 883
393 NYT19990907.0044 804 4 883
393 NYT19990623.0201 805 6 816
393 NYT19990917.0011 806 7 1118
393 NYT19990828.0288 807 4 1044
393 NYT19990828.0291 808 4 878
393 NYT19990830.0071 809 4 878
393 NYT19990830.0075 810 4 1044
393 NYT19991027.0037 811 7 1008
393 NYT19991027.0064 812 0 979
393 NYT19991027.0076 813 0 801
393 NYT19991027.0077 814 0 801
393 NYT19990927.0231 815 9 959
393 NYT19990619.0143 816 6 923
393 NYT19990620.0107 817 10 925
393 NYT19990715.0363 818 10 1123
393 NYT19990527.0040 819 7 1078
393 NYT20000317.0411 820 0 883
393 NYT20000112.0088 821 7 949
393 NYT19991213.0499 822 9 1120
393 NYT20000110.0415 823 7 947
393 NYT20000201.0007 824 8 886
393 NYT20000202.0292 825 1 864
393 NYT20000222.0217 826 9 973
393 NYT20000116.0141 827 6 1132
393 NYT19990703.0182 828 8 979
393 NYT19991223.0191 829 0 962
393 NYT19991224.0075 830 0 981
393 NYT19991224.0168 831 0 1036
393 NYT19991105.0285 832 9 903
393 NYT19991106.0094 833 4 1002
393 NYT19991106.0095 834 4 1002
393 NYT19991108.0061 835 4 1002
393 NYT19991108.0062 836 4 1002
393 NYT19991104.0032 837 11 1064
393 NYT19980831.0175 838 1 877
393 NYT19980812.0180 839 11 1184
393 NYT19980812.0201 840 11 1184
393 NYT20000513.0277 841 4 894
393 NYT20000515.0038 842 4 894
393 NYT20000602.0157 843 10 1096
393 NYT20000604.0098 844 6 901
393 NYT19990911.0252 845 4 1032
393 NYT19990911.0254 846 4 858
393 NYT19990913.0074 847 4 858
393 NYT19990913.0076 848 4 1032
393 NYT19991022.0089 849 4 812
393 XIE19980128.0035 850 7 906
393 NYT20000819.0264 851 4 916
393 NYT20000821.0098 852 4 916
393 NYT20000527.0223 853 4 880
393 NYT20000528.0189 854 10 1111
393 NYT20000611.0006 855 4 888
393 NYT20000503.0277 856 9 892
393 NYT20000518.0307 857 7 1008
393 NYT20000520.0224 858 4 897
393 NYT20000706.0241 859 6 966
393 NYT20000508.0270 860 1 1041
393 NYT20000526.0088 861 9 834
393 NYT19981122.0117 862 6 2125
393 APW19990407.0037 863 4 2776
393 NYT19981028.0507 864 1 2313
393 NYT19981028.0510 865 1 2313
393 NYT19981028.0511 866 1 2313
393 NYT19981028.0512 867 1 2313
393 NYT19981028.0513 868 1 2313
393 NYT19981215.0334 869 10 2710
393 NYT20000626.0310 870 13 2266
393 XIE19970805.0178 871 8 329
393 NYT19981006.0037 872 1 638
393 NYT19980816.0122 873 1 1227
393 NYT19991119.0107 874 8 1575
393 NYT20000701.0158 875 1 1197
393 NYT20000701.0160 876 1 1197
393 NYT19980710.0217 877 11 546
393 NYT19980611.0029 878 1 3137
393 NYT19990206.0075 879 5 1578
393 NYT19990208.0049 880 5 1578
393 NYT19981128.0030 881 9 1453
393 NYT19981130.0047 882 9 1453
393 NYT19981015.0108 883 3 1523
393 NYT19981015.0134 884 3 1524
393 NYT19981113.0298 885 7 1406
393 NYT19990512.0189 886 1 1591
393 NYT19990428.0287 887 7 1830
393 NYT19990429.0264 888 1 1591
393 APW19980602.1339 889 1 1855
393 NYT19980711.0023 890 1 669
393 NYT19990313.0060 891 1 1761
393 NYT19990315.0080 892 1 1761
393 NYT19990904.0261 893 4 1060
393 NYT19990905.0154 894 9 1588
393 NYT19990906.0069 895 4 1060
393 NYT19991028.0148 896 9 1379
393 NYT19991028.0186 897 9 1379
393 NYT19991007.0172 898 4 1635
393 NYT19990713.0093 899 2 1637
393 NYT19990713.0094 900 2 1637
393 NYT19990708.0241 901 2 1637
393 NYT19990708.0242 902 2 1637
393 NYT19990419.0292 903 6 1532
393 NYT19991019.0103 904 1 1541
393 NYT19991019.0104 905 1 1541
393 NYT19991019.0137 906 1 1238
393 NYT20000107.0186 907 7 1150
393 NYT20000108.0104 908 5 1535
393 NYT20000108.0127 909 5 1534
393 NYT20000127.0262 910 0 1388
393 NYT20000115.0178 911 1 1368
393 NYT20000115.0179 912 1 1368
393 NYT19991129.0038 913 1 646
393 NYT19991129.0217 914 9 1379
393 NYT19980704.0133 915 5 1590
393 NYT19980831.0188 916 1 1223
393 NYT19980723.0178 917 6 1655
393 NYT20000513.0275 918 4 1075
393 NYT20000515.0040 919 4 1078
393 NYT20000626.0004 920 3 1780
393 NYT20000515.0261 921 10 1726
393 NYT19990914.0162 922 16 1291
393 NYT20000929.0168 923 4 1166
393 NYT20000819.0262 924 4 1094
393 NYT20000821.0101 925 4 1097
393 NYT20000527.0221 926 4 1056
393 NYT20000610.0026 927 1 1256
393 NYT20000611.0004 928 4 1066
393 NYT20000612.0140 929 11 1518
393 NYT20000520.0222 930 4 1077
393 NYT20000522.0267 931 4 1018
393 NYT20000508.0129 932 7 1500
393 NYT19990224.0137 933 15 2107
393 NYT19990226.0178 934 15 2068
393 NYT19990523.0014 935 9 2367
393 NYT19991117.0152 936 7 2205
393 NYT20000314.0357 937 12 2490
393 NYT19991103.0036 938 1 1564
393 NYT20000513.0116 939 7 2850
393 NYT20000513.0204 940 7 2850
393 NYT19981224.0017 941 1 1776
393 APW20000309.0133 942 5 579
393 NYT19980604.0326 943 5 681
393 NYT19980813.0201 944 9 604
393 NYT19990307.0198 945 7 954
393 APW19990923.0324 946 2 2509
393 NYT19981031.0286 947 1 981
393 NYT19981211.0371 948 1 1757
393 NYT19990211.0078 949 0 1904
393 NYT19990211.0081 950 0 1904
393 NYT19990428.0062 951 0 2211
393 NYT19980902.0136 952 9 2207
393 NYT19980902.0137 953 9 2207
393 NYT19980903.0065 954 9 2207
393 NYT19980903.0066 955 9 2207
393 NYT19990808.0035 956 6 2219
393 NYT19990623.0079 957 3 2108
393 NYT19990623.0080 958 3 2108
393 NYT19990622.0208 959 3 2108
393 NYT19990622.0209 960 3 2108
393 NYT20000218.0213 961 0 2252
393 NYT20000101.0247 962 7 2777
393 NYT19990630.0189 963 3 2108
393 NYT19990630.0190 964 3 2108
393 NYT19980901.0242 965 9 2207
393 NYT19980901.0243 966 9 2207
393 NYT20000716.0023 967 1 1932
393 NYT19981213.0146 968 5 2836
393 NYT20000122.0288 969 10 2721
393 NYT19980911.0310 970 15 2446
393 NYT20000518.0162 971 6 2980
393 NYT20000827.0016 972 6 2981
393 NYT20000708.0019 973 1 58
393 APW19981103.0727 974 1 112
393 NYT19980605.0046 975 1 68
393 XIE19980415.0286 976 5 112
393 XIE19971012.0179 977 7 79
393 XIE19961225.0134 978 8 104
393 XIE19980625.0300 979 7 87
393 XIE19981216.0124 980 8 89
393 XIE19991027.0043 981 9 71
393 XIE19991028.0228 982 11 104
393 XIE19990823.0275 983 5 47
393 APW19990128.0218 984 5 116
393 APW19981208.0658 985 9 116
393 APW19981208.0721 986 9 110
393 APW19981130.0449 987 11 153
393 APW19981130.0664 988 11 149
393 APW19980821.0185 989 7 120
393 NYT19980914.0075 990 1 82
393 APW20000917.0007 991 6 119
393 NYT19991215.0091 992 0 129
393 XIE19960711.0332 993 7 123
393 XIE19980123.0147 994 5 108
393 XIE19971111.0087 995 5 125
393 XIE19960907.0150 996 6 118
393 XIE19961027.0100 997 6 104
393 XIE19960110.0267 998 4 142
393 XIE19960227.0246 999 8 129
393 XIE19981228.0147 1000 6 111
394 NYT19981028.0267 1 4 2247
394 APW19990706.0098 2 5 641
394 APW19990429.0301 3 5 419
394 NYT19990924.0277 4 4 438
394 NYT19990810.0384 5 6 1117
394 APW19990924.0106 6 5 644
394 NYT19981216.0367 7 5 787
394 APW19990924.0069 8 5 526
394 NYT20000207.0284 9 6 1517
394 NYT20000207.0286 10 6 1517
394 NYT19991214.0116 11 9 1071
394 APW20000608.0042 12 5 740
394 APW19990914.0071 13 4 451
394 NYT19990602.0509 14 9 595
394 NYT19981028.0232 15 5 470
394 NYT20000410.0186 16 7 793
394 NYT20000802.0124 17 8 1147
394 NYT19980604.0461 18 7 1206
394 NYT19980604.0462 19 7 1206
394 NYT19980609.0108 20 7 1206
394 NYT19980609.0109 21 7 1206
394 APW19990727.0091 22 4 410
394 NYT19981021.0246 23 7 1185
394 APW20000911.0001 24 5 430
394 NYT19990209.0459 25 9 1022
394 NYT19981028.0413 26 7 1019
394 NYT19981028.0415 27 7 1019
394 NYT19990428.0166 28 6 2609
394 NYT19990810.0435 29 7 879
394 APW20000222.0054 30 5 733
394 NYT20000604.0011 31 5 972
394 XIE19961028.0124 32 9 277
394 NYT19990723.0280 33 6 1290
394 APW19990702.0246 34 4 581
394 NYT20000623.0031 35 6 844
394 NYT19980701.0453 36 7 696
394 APW19990902.0176 37 5 951
394 NYT19990105.0188 38 11 1691
394 NYT20000216.0238 39 10 1226
394 APW20000220.0055 40 9 978
394 APW20000220.0060 41 9 978
394 APW20000221.0017 42 9 976
394 NYT19990924.0247 43 13 859
394 NYT19981028.0220 44 7 2447
394 NYT19981013.0147 45 7 684
394 NYT19991105.0251 46 6 1643
394 NYT19991105.0258 47 6 1643
394 XIE19980522.0334 48 7 494
394 NYT19990415.0060 49 0 971
394 NYT19981104.0201 50 5 1092
394 APW19990501.0138 51 4 440
394 XIE19960415.0150 52 9 316
394 XIE19980726.0134 53 7 670
394 XIE19980726.0329 54 7 670
394 NYT20000822.0111 55 7 1428
394 NYT19991109.0477 56 8 734
394 NYT20000207.0237 57 9 1517
394 NYT19990928.0118 58 9 828
394 NYT20000208.0108 59 10 1221
394 NYT19981025.0058 60 0 1464
394 NYT19990301.0244 61 9 976
394 APW20000602.0037 62 4 480
394 APW19990521.0245 63 6 1147
394 NYT19990807.0043 64 6 1003
394 APW19990717.0006 65 5 365
394 NYT19990908.0098 66 6 1344
394 NYT19990603.0226 67 0 641
394 NYT19990503.0397 68 6 1106
394 APW19990703.0117 69 4 495
394 NYT20000427.0178 70 6 444
394 NYT19980713.0141 71 3 1157
394 APW19990415.0293 72 5 411
394 NYT19990628.0264 73 13 2368
394 APW19990423.0051 74 5 597
394 APW19990423.0083 75 5 597
394 NYT20000608.0001 76 8 921
394 APW19990916.0091 77 4 537
394 NYT19981230.0191 78 6 1184
394 NYT19980815.0098 79 6 1600
394 NYT19980817.0083 80 7 1600
394 NYT19980817.0088 81 7 1600
394 APW19990428.0074 82 5 90
394 NYT19990830.0264 83 6 1625
394 NYT19990210.0008 84 4 1243
394 APW19990315.0154 85 7 288
394 APW19990315.0282 86 7 242
394 NYT20000813.0242 87 9 927
394 NYT20000813.0245 88 9 926
394 APW19980616.1256 89 8 574
394 NYT19980812.0248 90 8 1074
394 NYT19991031.0069 91 8 1070
394 APW19981208.0940 92 10 729
394 APW19981208.1291 93 10 729
394 NYT19990306.0277 94 7 2027
394 NYT19990414.0217 95 7 1216
394 APW20000510.0035 96 6 640
394 APW19991002.0157 97 6 526
394 NYT20000829.0197 98 12 1149
394 APW19990223.0044 99 6 447
394 NYT20000202.0090 100 13 1524
394 APW19991004.0216 101 6 491
394 NYT19990826.0166 102 7 1003
394 NYT19990529.0201 103 11 609
394 APW19980617.0278 104 9 500
394 NYT19990423.0131 105 4 759
394 NYT19991214.0046 106 8 936
394 NYT19981208.0432 107 6 1189
394 NYT19990625.0192 108 8 1056
394 NYT19990428.0017 109 7 855
394 APW19990425.0112 110 4 656
394 NYT19990622.0136 111 9 749
394 NYT19981006.0199 112 10 1652
394 NYT19981028.0271 113 1 1350
394 NYT19990501.0180 114 11 1755
394 NYT19990824.0404 115 10 430
394 NYT19990430.0017 116 12 1373
394 APW20000527.0153 117 5 699
394 NYT19990421.0533 118 5 1624
394 NYT20000121.0156 119 3 1272
394 NYT19991124.0004 120 6 816
394 NYT19990512.0223 121 10 1143
394 NYT19990512.0225 122 10 1143
394 NYT19990407.0206 123 9 1092
394 NYT19991231.0144 124 10 1139
394 NYT19990102.0180 125 8 3606
394 APW19990421.0153 126 6 1307
394 NYT19990429.0484 127 12 1229
394 APW19981208.1290 128 9 673
394 APW19981209.0549 129 9 673
394 XIE19960711.0185 130 6 218
394 NYT19980625.0477 131 10 555
394 NYT19990312.0129 132 7 784
394 APW20000317.0148 133 5 331
394 NYT19990127.0298 134 12 1942
394 NYT19980922.0310 135 10 958
394 NYT19990114.0001 136 12 4246
394 APW19990916.0327 137 6 598
394 NYT20000508.0128 138 5 1482
394 NYT19990831.0023 139 9 1143
394 APW19990421.0281 140 5 626
394 APW19990421.0370 141 5 626
394 NYT19981210.0166 142 6 1012
394 NYT20000901.0161 143 5 721
394 APW19990424.0001 144 4 529
394 NYT20000118.0403 145 5 1078
394 NYT20000305.0182 146 13 862
394 NYT19990531.0039 147 1 3701
394 NYT19990123.0199 148 11 694
394 NYT19980903.0268 149 9 568
394 NYT19990206.0127 150 7 1229
394 NYT19980604.0110 151 8 1328
394 NYT19991013.0227 152 10 1105
394 APW20000629.0056 153 6 880
394 APW20000907.0067 154 10 721
394 APW19990628.0250 155 6 675
394 NYT19990421.0503 156 8 1622
394 APW19990820.0126 157 4 280
394 NYT19981208.0001 158 6 968
394 NYT20000511.0359 159 3 1164
394 NYT19981209.0118 160 6 1719
394 APW19990922.0038 161 5 784
394 APW19990521.0202 162 5 544
394 NYT19990916.0215 163 9 1104
394 APW19990421.0182 164 6 1261
394 APW19990421.0265 165 6 1261
394 APW19990421.0266 166 6 1261
394 APW19991030.0096 167 4 676
394 APW19981111.1289 168 6 597
394 NYT20000519.0302 169 9 524
394 NYT19980707.0077 170 7 1035
394 NYT19990922.0326 171 16 1919
394 NYT19991118.0199 172 7 924
394 NYT19991118.0200 173 7 924
394 NYT20000525.0257 174 5 318
394 NYT19990902.0123 175 4 1750
394 APW19991001.0077 176 6 304
394 APW20000316.0118 177 6 301
394 APW19990521.0076 178 6 879
394 NYT19990313.0122 179 8 1050
394 NYT20000806.0176 180 8 819
394 APW19990921.0039 181 5 417
394 APW19990503.0132 182 5 245
394 APW19990422.0177 183 6 717
394 APW19990422.0188 184 6 717
394 NYT20000804.0044 185 1 719
394 NYT19980713.0182 186 7 1124
394 NYT19990910.0248 187 7 688
394 NYT19990517.0366 188 9 727
394 XIE19970708.0179 189 7 226
394 NYT20000530.0124 190 6 837
394 XIE19960403.0255 191 11 575
394 APW20000616.0049 192 5 415
394 NYT19990203.0491 193 9 649
394 APW20000927.0064 194 6 585
394 APW20000825.0201 195 6 660
394 NYT19990727.0375 196 5 823
394 NYT19980906.0161 197 0 1876
394 APW19990521.0175 198 6 982
394 APW20000129.0059 199 5 536
394 APW19990921.0158 200 5 525
394 NYT19981022.0517 201 8 1216
394 APW20000326.0035 202 6 723
394 APW19990911.0081 203 4 1247
394 APW19990911.0143 204 4 1247
394 NYT19990307.0215 205 7 1242
394 NYT20000611.0115 206 8 908
394 NYT19990424.0007 207 7 798
394 NYT20000808.0285 208 9 804
394 NYT19991012.0341 209 8 917
394 APW19990420.0095 210 7 1215
394 APW19990420.0098 211 7 1215
394 NYT19991129.0145 212 9 1283
394 XIE19970329.0109 213 11 162
394 XIE19990818.0122 214 6 180
394 NYT20000301.0383 215 12 1513
394 NYT19980709.0210 216 7 473
394 NYT19981111.0161 217 4 968
394 NYT19990916.0044 218 5 1538
394 NYT19990422.0514 219 9 973
394 NYT19980815.0206 220 6 658
394 NYT20000315.0105 221 8 992
394 NYT20000312.0134 222 8 990
394 NYT20000415.0218 223 5 999
394 NYT19991108.0407 224 6 1143
394 NYT19990520.0349 225 9 1378
394 NYT19990826.0108 226 6 881
394 NYT19990308.0187 227 6 1651
394 NYT19980810.0069 228 2 1504
394 APW19990520.0080 229 6 884
394 APW19990520.0081 230 6 884
394 APW19990520.0145 231 6 884
394 APW19990520.0146 232 6 884
394 APW19991005.0087 233 5 592
394 APW20000831.0063 234 7 635
394 NYT20000601.0443 235 0 1353
394 NYT19990324.0176 236 7 1463
394 APW19990916.0180 237 5 1072
